 d,P,Tr,E,R,ws,fw,topfw,omega,                         wc1,wc2,wc3,wc4,wc5,wc6,wc7,wc8,wc9,wc10
   316.0000,     0.5000,     0.0000,     1.2267,     0.0000,     0.3314,     1.0000,     0.7622,     0.8739,     0.2810,     0.3312,     0.3414,     0.3467,     0.3487,
   317.0000,     0.0000,     0.0000,     1.2150,     0.0000,     0.3297,     1.0000,     0.7384,     0.8618,     0.2741,     0.3296,     0.3408,     0.3464,     0.3486,
   318.0000,     0.0000,     0.0000,     0.9261,     0.0000,     0.3284,     1.0000,     0.7200,     0.8525,     0.2688,     0.3284,     0.3403,     0.3462,     0.3485,
   319.0000,     0.0000,     0.0000,     0.8119,     0.0000,     0.3273,     1.0000,     0.7037,     0.8444,     0.2641,     0.3274,     0.3399,     0.3461,     0.3485,
   320.0000,     0.0000,     0.0000,     0.7383,     0.0000,     0.3262,     1.0000,     0.6887,     0.8369,     0.2597,     0.3265,     0.3396,     0.3459,     0.3484,
   321.0000,     0.0000,     0.0000,     0.7287,     0.0000,     0.3252,     1.0000,     0.6739,     0.8295,     0.2554,     0.3256,     0.3392,     0.3458,     0.3484,
   322.0000,     0.0000,     0.0000,     0.9650,     0.0000,     0.3239,     1.0000,     0.6544,     0.8198,     0.2498,     0.3244,     0.3387,     0.3456,     0.3483,
   323.0000,     0.0000,     0.0000,     0.9510,     0.0000,     0.3225,     1.0000,     0.6352,     0.8102,     0.2442,     0.3232,     0.3382,     0.3454,     0.3482,
   324.0000,     0.0000,     0.0000,     0.8270,     0.0000,     0.3214,     1.0000,     0.6182,     0.8018,     0.2393,     0.3222,     0.3378,     0.3452,     0.3481,
   325.0000,     0.0000,     0.0000,     0.7585,     0.0000,     0.3203,     1.0000,     0.6024,     0.7941,     0.2347,     0.3213,     0.3374,     0.3451,     0.3481,
   326.0000,     0.0000,     0.0000,     0.5416,     0.0000,     0.3196,     1.0000,     0.5908,     0.7885,     0.2313,     0.3207,     0.3372,     0.3450,     0.3480,
   327.0000,     0.0000,     0.0000,     0.6173,     0.0000,     0.3187,     1.0000,     0.5776,     0.7821,     0.2275,     0.3201,     0.3369,     0.3448,     0.3480,
   328.0000,     0.0000,     0.0000,     0.5058,     0.0000,     0.3180,     1.0000,     0.5665,     0.7768,     0.2243,     0.3195,     0.3367,     0.3447,     0.3479,
   329.0000,     0.0000,     0.0000,     0.5835,     0.0000,     0.3172,     1.0000,     0.5538,     0.7707,     0.2206,     0.3189,     0.3364,     0.3446,     0.3479,
   330.0000,     0.0000,     0.0000,     0.5610,     0.0000,     0.3164,     1.0000,     0.5415,     0.7648,     0.2170,     0.3183,     0.3361,     0.3445,     0.3479,
   331.0000,     0.0000,     0.0000,     0.3826,     0.0000,     0.3159,     1.0000,     0.5326,     0.7607,     0.2145,     0.3180,     0.3360,     0.3444,     0.3478,
   332.0000,     0.0000,     0.0000,     0.3386,     0.0000,     0.3154,     1.0000,     0.5245,     0.7570,     0.2121,     0.3177,     0.3358,     0.3444,     0.3478,
   333.0000,     0.0000,     0.0000,     0.3610,     0.0000,     0.3149,     1.0000,     0.5160,     0.7531,     0.2096,     0.3174,     0.3357,     0.3443,     0.3478,
   334.0000,     0.0000,     0.0000,     0.4169,     0.0000,     0.3143,     1.0000,     0.5063,     0.7486,     0.2068,     0.3171,     0.3355,     0.3442,     0.3477,
   335.0000,     0.0000,     0.0000,     0.3460,     0.0000,     0.3139,     1.0000,     0.4980,     0.7448,     0.2044,     0.3168,     0.3354,     0.3442,     0.3477,
   336.0000,     0.0000,     0.0000,     0.3598,     0.0000,     0.3134,     1.0000,     0.4893,     0.7409,     0.2019,     0.3165,     0.3352,     0.3441,     0.3477,
   337.0000,    32.5000,     0.0000,     0.2523,     5.9069,     0.3499,     1.0000,     0.9989,     0.9994,     0.3497,     0.3499,     0.3500,     0.3500,     0.3500,
   338.0000,     1.3000,     0.0000,     1.0914,     0.1959,     0.3499,     1.0000,     0.9991,     0.9995,     0.3497,     0.3499,     0.3500,     0.3500,     0.3500,
   339.0000,     0.0000,     0.0000,     1.3968,     0.0000,     0.3480,     1.0000,     0.9724,     0.9858,     0.3420,     0.3480,     0.3492,     0.3497,     0.3499,
   340.0000,     0.0000,     0.0000,     1.1708,     0.0000,     0.3464,     1.0000,     0.9500,     0.9743,     0.3355,     0.3464,     0.3486,     0.3495,     0.3498,
   341.0000,     0.0000,     0.0000,     1.5703,     0.0000,     0.3442,     1.0000,     0.9200,     0.9588,     0.3268,     0.3443,     0.3478,     0.3491,     0.3497,
   342.0000,     0.0000,     0.0000,     1.4979,     0.0000,     0.3421,     1.0000,     0.8913,     0.9441,     0.3185,     0.3423,     0.3470,     0.3488,     0.3495,
   343.0000,     4.6000,     0.0000,     1.0381,     0.0000,     0.3472,     1.0000,     0.9885,     0.9890,     0.3467,     0.3469,     0.3464,     0.3486,     0.3495,
   344.0000,     0.0000,     0.0000,     1.6562,     0.0000,     0.3449,     1.0000,     0.9569,     0.9727,     0.3375,     0.3446,     0.3456,     0.3483,     0.3493,
   345.0000,     0.0000,     0.0000,     1.2469,     0.0000,     0.3432,     1.0000,     0.9330,     0.9604,     0.3306,     0.3429,     0.3449,     0.3480,     0.3492,
   346.0000,     0.0000,     0.0000,     1.0234,     0.0000,     0.3418,     1.0000,     0.9133,     0.9503,     0.3249,     0.3415,     0.3444,     0.3478,     0.3492,
   347.0000,     2.0000,     0.0000,     0.7747,     0.0000,     0.3435,     1.0000,     0.9668,     0.9702,     0.3404,     0.3406,     0.3440,     0.3477,     0.3491,
   348.0000,     0.0000,     0.0000,     1.1680,     0.0000,     0.3419,     1.0000,     0.9443,     0.9586,     0.3338,     0.3390,     0.3434,     0.3474,     0.3490,
   349.0000,     0.0000,     0.0000,     1.4469,     0.0000,     0.3399,     1.0000,     0.9164,     0.9444,     0.3258,     0.3370,     0.3426,     0.3471,     0.3489,
   350.0000,     0.0000,     0.0000,     1.3222,     0.0000,     0.3381,     1.0000,     0.8908,     0.9313,     0.3183,     0.3353,     0.3419,     0.3469,     0.3488,
   351.0000,     0.0000,     0.0000,     1.5098,     0.0000,     0.3360,     1.0000,     0.8616,     0.9163,     0.3099,     0.3332,     0.3411,     0.3465,     0.3487,
   352.0000,     0.0000,     0.0000,     1.6652,     0.0000,     0.3336,     1.0000,     0.8293,     0.8998,     0.3005,     0.3310,     0.3403,     0.3462,     0.3485,
   353.0000,     0.5000,     0.0000,     0.9929,     0.0000,     0.3330,     1.0000,     0.8269,     0.8968,     0.2998,     0.3297,     0.3398,     0.3460,     0.3484,
   354.0000,     0.0000,     0.0000,     1.4766,     0.0000,     0.3309,     1.0000,     0.7980,     0.8821,     0.2914,     0.3278,     0.3390,     0.3457,     0.3483,
   355.0000,     0.0000,     0.0000,     1.0702,     0.0000,     0.3294,     1.0000,     0.7767,     0.8714,     0.2852,     0.3264,     0.3385,     0.3455,     0.3482,
   356.0000,     0.0000,     0.0000,     0.9308,     0.0000,     0.3281,     1.0000,     0.7580,     0.8620,     0.2798,     0.3253,     0.3380,     0.3453,     0.3482,
   357.0000,    19.1000,     0.0000,     0.8699,     2.3954,     0.3499,     1.0000,     0.9987,     0.9993,     0.3496,     0.3499,     0.3500,     0.3500,     0.3500,
   358.0000,     0.0000,     0.0000,     1.2801,     0.0000,     0.3481,     1.0000,     0.9742,     0.9867,     0.3425,     0.3482,     0.3493,     0.3497,     0.3499,
   359.0000,     0.3000,     0.0000,     1.4798,     0.0000,     0.3465,     1.0000,     0.9562,     0.9763,     0.3373,     0.3461,     0.3485,     0.3494,     0.3498,
   360.0000,     0.0000,     0.0000,     1.4737,     0.0000,     0.3444,     1.0000,     0.9280,     0.9618,     0.3291,     0.3441,     0.3477,     0.3491,     0.3497,
   361.0000,     0.0000,     0.0000,     1.5797,     0.0000,     0.3422,     1.0000,     0.8978,     0.9462,     0.3204,     0.3420,     0.3469,     0.3488,     0.3495,
   362.0000,     0.0000,     0.0000,     1.7570,     0.0000,     0.3398,     1.0000,     0.8641,     0.9289,     0.3106,     0.3396,     0.3460,     0.3484,     0.3494,
   363.0000,     0.0000,     0.0000,     1.4973,     0.0000,     0.3377,     1.0000,     0.8352,     0.9142,     0.3022,     0.3376,     0.3452,     0.3481,     0.3493,
   364.0000,     1.5000,     0.0000,     1.2234,     0.0000,     0.3382,     1.0000,     0.8633,     0.9228,     0.3104,     0.3360,     0.3445,     0.3479,     0.3492,
   365.0000,     0.0000,     0.0000,     1.1981,     0.0000,     0.3365,     1.0000,     0.8401,     0.9109,     0.3036,     0.3344,     0.3439,     0.3476,     0.3491,
